Order_ID,Date,Branch,Product_Category,Quantity,Unit_Price,Payment_Method,Total_Sales
ORD-5911,1/10/2025 0:00,Mansoura,Kitchenware,5,436.51,Credit Card,2182.55
ORD-5912,3/4/2025 0:00,Alexandria,Kitchenware,9,488.95,Mobile Wallet,4400.55
ORD-5913,1/29/2025 0:00,Alexandria,Home Decor,4,177.91,Mobile Wallet,711.64
ORD-5914,4/4/2025 0:00,Giza,Kitchenware,1,389.18,Mobile Wallet,389.18
ORD-5915,9/27/2025 0:00,Alexandria,Furniture,10,450.95,Mobile Wallet,4509.5
ORD-5916,4/9/2025 0:00,Cairo,Furniture,5,137.08,Mobile Wallet,685.4
ORD-5917,2/25/2025 0:00,Giza,Furniture,9,179.97,Cash,1619.73
ORD-5918,2/15/2025 0:00,Alexandria,Electronics,4,436.16,Mobile Wallet,1744.64
ORD-5919,7/16/2025 0:00,Alexandria,Furniture,7,344.05,Credit Card,2408.35
ORD-5920,8/26/2025 0:00,Cairo,Kitchenware,12,482.33,Cash,5787.96
ORD-5921,9/20/2025 0:00,Mansoura,Home Decor,4,182.28,Mobile Wallet,729.12
ORD-5922,11/6/2025 0:00,Giza,Home Decor,2,329.86,Cash,659.72
ORD-5923,1/28/2025 0:00,Mansoura,Electronics,10,178.99,Credit Card,1789.9
ORD-5924,4/5/2025 0:00,Cairo,Electronics,9,477.76,Cash,4299.84
ORD-5925,11/25/2025 0:00,Cairo,Home Decor,9,205.98,Credit Card,1853.82
ORD-5926,10/30/2025 0:00,Giza,Home Decor,5,352.53,Cash,1762.65
ORD-5927,3/18/2025 0:00,Mansoura,Kitchenware,12,136.16,Cash,1633.92
ORD-5928,4/3/2025 0:00,Cairo,Electronics,15,78.75,Credit Card,1181.25
ORD-5929,9/30/2025 0:00,Giza,Furniture,9,399.85,Credit Card,3598.65
ORD-5930,7/21/2025 0:00,Cairo,Furniture,5,180.31,Credit Card,901.55
ORD-5931,10/14/2025 0:00,Giza,Electronics,5,208.8,Mobile Wallet,1044
ORD-5932,11/13/2025 0:00,Cairo,Electronics,8,294.8,Credit Card,2358.4
ORD-5933,8/31/2025 0:00,Giza,Furniture,10,278.56,Credit Card,2785.6
ORD-5934,9/19/2025 0:00,Cairo,Home Decor,9,256.92,Credit Card,2312.28
ORD-5935,2/1/2025 0:00,Alexandria,Home Decor,14,216.67,Credit Card,3033.38
ORD-5936,7/27/2025 0:00,Giza,Electronics,13,416.82,Mobile Wallet,5418.66
ORD-5937,6/2/2025 0:00,Cairo,Kitchenware,4,66.04,Cash,264.16
ORD-5938,3/25/2025 0:00,Mansoura,Electronics,10,284.27,Mobile Wallet,2842.7
ORD-5939,10/15/2025 0:00,Cairo,Home Decor,4,130.83,Mobile Wallet,523.32
ORD-5940,3/28/2025 0:00,Giza,Home Decor,7,276.3,Mobile Wallet,1934.1
ORD-5941,10/4/2025 0:00,Cairo,Electronics,4,439.62,Mobile Wallet,1758.48
ORD-5942,8/6/2025 0:00,Giza,Furniture,14,488.78,Mobile Wallet,6842.92
ORD-5943,8/14/2025 0:00,Cairo,Furniture,3,133.16,Cash,399.48
ORD-5944,6/14/2025 0:00,Mansoura,Furniture,5,389.76,Credit Card,1948.8
ORD-5945,3/1/2025 0:00,Mansoura,Kitchenware,8,488.45,Cash,3907.6
ORD-5946,5/4/2025 0:00,Mansoura,Electronics,6,454.42,Mobile Wallet,2726.52
ORD-5947,11/10/2025 0:00,Giza,Electronics,15,329.88,Credit Card,4948.2
ORD-5948,2/22/2025 0:00,Cairo,Furniture,15,421.97,Credit Card,6329.55
ORD-5949,7/4/2025 0:00,Cairo,Electronics,8,184.79,Credit Card,1478.32
ORD-5950,10/19/2025 0:00,Alexandria,Electronics,2,487.42,Mobile Wallet,974.84
ORD-5951,4/7/2025 0:00,Giza,Electronics,15,492.57,Mobile Wallet,7388.55
ORD-5952,3/4/2025 0:00,Giza,Home Decor,5,106.54,Mobile Wallet,532.7
ORD-5953,6/19/2025 0:00,Giza,Home Decor,7,77.54,Cash,542.78
ORD-5954,6/20/2025 0:00,Alexandria,Kitchenware,10,499.85,Mobile Wallet,4998.5
ORD-5955,10/17/2025 0:00,Giza,Kitchenware,4,39.57,Cash,158.28
ORD-5956,2/3/2025 0:00,Giza,Kitchenware,14,183.82,Credit Card,2573.48
ORD-5957,9/10/2025 0:00,Mansoura,Furniture,13,211.51,Credit Card,2749.63
ORD-5958,8/16/2025 0:00,Cairo,Kitchenware,1,59.22,Credit Card,59.22
ORD-5959,3/18/2025 0:00,Alexandria,Electronics,2,479.25,Cash,958.5
ORD-5960,10/4/2025 0:00,Mansoura,Electronics,4,217.64,Cash,870.56
ORD-5961,12/26/2025 0:00,Alexandria,Furniture,2,251.37,Credit Card,502.74
ORD-5962,7/12/2025 0:00,Cairo,Home Decor,11,362.39,Credit Card,3986.29
ORD-5963,10/19/2025 0:00,Mansoura,Furniture,2,236.96,Cash,473.92
ORD-5964,6/26/2025 0:00,Alexandria,Furniture,3,53.9,Credit Card,161.7
ORD-5965,2/23/2025 0:00,Cairo,Furniture,4,200.93,Credit Card,803.72
ORD-5966,3/16/2025 0:00,Cairo,Furniture,9,292.31,Cash,2630.79
ORD-5967,5/9/2025 0:00,Alexandria,Home Decor,13,423.39,Credit Card,5504.07
ORD-5968,7/6/2025 0:00,Alexandria,Electronics,4,239.04,Cash,956.16
ORD-5969,12/22/2025 0:00,Giza,Home Decor,10,56.07,Credit Card,560.7
ORD-5970,2/4/2025 0:00,Giza,Kitchenware,9,301.08,Credit Card,2709.72
ORD-5971,11/22/2025 0:00,Alexandria,Furniture,13,393.44,Cash,5114.72
ORD-5972,7/3/2025 0:00,Cairo,Kitchenware,1,127.71,Credit Card,127.71
ORD-5973,1/19/2025 0:00,Mansoura,Furniture,10,449.5,Cash,4495
ORD-5974,3/10/2025 0:00,Mansoura,Home Decor,9,110.32,Cash,992.88
ORD-5975,11/12/2025 0:00,Mansoura,Electronics,4,429.51,Credit Card,1718.04
ORD-5976,4/8/2025 0:00,Alexandria,Home Decor,1,23.4,Credit Card,23.4
ORD-5977,6/6/2025 0:00,Cairo,Furniture,4,180.92,Cash,723.68
ORD-5978,3/13/2025 0:00,Giza,Furniture,8,125.49,Credit Card,1003.92
ORD-5979,7/17/2025 0:00,Mansoura,Electronics,2,398.08,Credit Card,796.16
ORD-5980,10/15/2025 0:00,Alexandria,Home Decor,3,103.02,Cash,309.06
ORD-5981,8/8/2025 0:00,Cairo,Electronics,9,373.13,Mobile Wallet,3358.17
ORD-5982,9/6/2025 0:00,Mansoura,Kitchenware,9,122.98,Credit Card,1106.82
ORD-5983,8/20/2025 0:00,Mansoura,Furniture,6,280.22,Cash,1681.32
ORD-5984,7/3/2025 0:00,Giza,Kitchenware,2,41.96,Credit Card,83.92
ORD-5985,9/11/2025 0:00,Mansoura,Home Decor,11,120.52,Credit Card,1325.72
ORD-5986,8/19/2025 0:00,Alexandria,Home Decor,12,137.07,Credit Card,1644.84
ORD-5987,8/27/2025 0:00,Giza,Kitchenware,10,193.16,Mobile Wallet,1931.6
ORD-5988,1/17/2025 0:00,Giza,Home Decor,10,484.79,Credit Card,4847.9
ORD-5989,9/25/2025 0:00,Alexandria,Electronics,9,178.95,Cash,1610.55
ORD-5990,8/26/2025 0:00,Alexandria,Furniture,15,384.76,Credit Card,5771.4
ORD-5991,6/30/2025 0:00,Alexandria,Kitchenware,11,465.76,Cash,5123.36
ORD-5992,9/30/2025 0:00,Giza,Home Decor,2,399.23,Mobile Wallet,798.46
ORD-5993,10/20/2025 0:00,Giza,Kitchenware,6,325.24,Cash,1951.44
ORD-5994,4/15/2025 0:00,Giza,Furniture,12,488.05,Cash,5856.6
ORD-5995,11/1/2025 0:00,Alexandria,Electronics,15,498.47,Mobile Wallet,7477.05
ORD-5996,12/27/2025 0:00,Cairo,Kitchenware,5,316.27,Credit Card,1581.35
ORD-5997,8/31/2025 0:00,Mansoura,Kitchenware,2,127.08,Mobile Wallet,254.16
ORD-5998,5/11/2025 0:00,Giza,Home Decor,12,240.72,Cash,2888.64
ORD-5999,8/1/2025 0:00,Alexandria,Furniture,14,171.91,Cash,2406.74
ORD-6000,9/9/2025 0:00,Cairo,Furniture,10,319.27,Cash,3192.7
ORD-6001,9/4/2025 0:00,Cairo,Home Decor,15,202.84,Credit Card,3042.6
ORD-6002,3/5/2025 0:00,Alexandria,Furniture,5,279.05,Cash,1395.25
ORD-6003,5/26/2025 0:00,Cairo,Kitchenware,15,85.13,Credit Card,1276.95
ORD-6004,2/6/2025 0:00,Alexandria,Electronics,3,400.97,Cash,1202.91
ORD-6005,5/9/2025 0:00,Cairo,Electronics,14,322.21,Credit Card,4510.94
ORD-6006,7/20/2025 0:00,Cairo,Kitchenware,8,116.3,Cash,930.4
ORD-6007,12/8/2025 0:00,Giza,Electronics,3,211.02,Credit Card,633.06
ORD-6008,7/17/2025 0:00,Alexandria,Home Decor,7,303.41,Credit Card,2123.87
ORD-6009,10/30/2025 0:00,Alexandria,Kitchenware,2,31.65,Credit Card,63.3
ORD-6010,3/25/2025 0:00,Cairo,Electronics,12,350.25,Cash,4203
ORD-6011,8/18/2025 0:00,Giza,Home Decor,11,201,Cash,2211
ORD-6012,9/16/2025 0:00,Cairo,Furniture,13,315.02,Mobile Wallet,4095.26
ORD-6013,5/17/2025 0:00,Mansoura,Electronics,13,55.31,Cash,719.03
ORD-6014,8/20/2025 0:00,Giza,Electronics,4,328.16,Cash,1312.64
ORD-6015,10/4/2025 0:00,Cairo,Furniture,2,332.58,Credit Card,665.16
ORD-6016,12/26/2025 0:00,Giza,Home Decor,14,320.81,Cash,4491.34
ORD-6017,4/1/2025 0:00,Cairo,Electronics,4,127.92,Mobile Wallet,511.68
ORD-6018,11/16/2025 0:00,Mansoura,Home Decor,11,206.53,Credit Card,2271.83
ORD-6019,5/25/2025 0:00,Mansoura,Electronics,3,209.38,Cash,628.14
ORD-6020,4/20/2025 0:00,Alexandria,Kitchenware,10,310.5,Credit Card,3105
ORD-6021,4/15/2025 0:00,Alexandria,Kitchenware,13,99.17,Mobile Wallet,1289.21
ORD-6022,9/12/2025 0:00,Giza,Kitchenware,14,491.08,Cash,6875.12
ORD-6023,11/4/2025 0:00,Alexandria,Electronics,4,484.66,Mobile Wallet,1938.64
ORD-6024,9/19/2025 0:00,Alexandria,Home Decor,3,412.13,Mobile Wallet,1236.39
ORD-6025,3/29/2025 0:00,Alexandria,Electronics,2,322.8,Credit Card,645.6
ORD-6026,6/16/2025 0:00,Cairo,Home Decor,7,276.53,Credit Card,1935.71
ORD-6027,9/30/2025 0:00,Cairo,Home Decor,4,356.66,Credit Card,1426.64
ORD-6028,5/22/2025 0:00,Mansoura,Home Decor,8,374.12,Credit Card,2992.96
ORD-6029,5/11/2025 0:00,Cairo,Electronics,10,420.44,Cash,4204.4
ORD-6030,11/19/2025 0:00,Mansoura,Kitchenware,2,429.74,Credit Card,859.48
ORD-6031,9/21/2025 0:00,Cairo,Furniture,14,443.16,Cash,6204.24
ORD-6032,10/19/2025 0:00,Alexandria,Electronics,14,272.97,Credit Card,3821.58
ORD-6033,4/24/2025 0:00,Mansoura,Electronics,2,197.29,Mobile Wallet,394.58
ORD-6034,7/7/2025 0:00,Mansoura,Furniture,9,249.97,Cash,2249.73
ORD-6035,11/2/2025 0:00,Alexandria,Kitchenware,6,188.58,Mobile Wallet,1131.48
ORD-6036,8/1/2025 0:00,Cairo,Furniture,8,102.36,Cash,818.88
ORD-6037,6/6/2025 0:00,Giza,Furniture,4,118.61,Cash,474.44
ORD-6038,7/23/2025 0:00,Mansoura,Electronics,15,95.3,Credit Card,1429.5
ORD-6039,10/27/2025 0:00,Mansoura,Furniture,11,130.4,Mobile Wallet,1434.4
ORD-6040,7/15/2025 0:00,Cairo,Electronics,11,44.43,Cash,488.73
ORD-6041,9/14/2025 0:00,Giza,Kitchenware,12,283.59,Mobile Wallet,3403.08
ORD-6042,10/12/2025 0:00,Cairo,Kitchenware,15,63.22,Cash,948.3
ORD-6043,4/2/2025 0:00,Giza,Furniture,3,180.84,Cash,542.52
ORD-6044,1/27/2025 0:00,Giza,Home Decor,14,261.2,Cash,3656.8
ORD-6045,10/9/2025 0:00,Cairo,Furniture,6,269.04,Cash,1614.24
ORD-6046,11/21/2025 0:00,Alexandria,Furniture,11,275.26,Mobile Wallet,3027.86
ORD-6047,10/12/2025 0:00,Giza,Home Decor,7,489.82,Cash,3428.74
ORD-6048,7/5/2025 0:00,Mansoura,Electronics,3,312.79,Cash,938.37
ORD-6049,7/14/2025 0:00,Alexandria,Electronics,15,252.03,Cash,3780.45
ORD-6050,6/10/2025 0:00,Cairo,Home Decor,14,363.3,Credit Card,5086.2
ORD-6051,3/24/2025 0:00,Giza,Home Decor,7,283.85,Mobile Wallet,1986.95
ORD-6052,4/19/2025 0:00,Alexandria,Electronics,1,136.7,Cash,136.7
ORD-6053,1/2/2025 0:00,Mansoura,Furniture,2,27.84,Credit Card,55.68
ORD-6054,1/13/2025 0:00,Mansoura,Furniture,7,479.55,Mobile Wallet,3356.85
ORD-6055,8/28/2025 0:00,Mansoura,Kitchenware,6,363.18,Mobile Wallet,2179.08
ORD-6056,5/30/2025 0:00,Cairo,Kitchenware,7,240.23,Credit Card,1681.61
ORD-6057,5/2/2025 0:00,Giza,Kitchenware,12,111.64,Credit Card,1339.68
ORD-6058,4/23/2025 0:00,Mansoura,Electronics,10,119.22,Credit Card,1192.2
ORD-6059,2/18/2025 0:00,Giza,Home Decor,9,467.85,Mobile Wallet,4210.65
ORD-6060,4/8/2025 0:00,Giza,Home Decor,7,477.18,Cash,3340.26
ORD-6061,2/23/2025 0:00,Giza,Kitchenware,3,330.47,Mobile Wallet,991.41
ORD-6062,11/8/2025 0:00,Mansoura,Kitchenware,10,228.42,Cash,2284.2
ORD-6063,11/25/2025 0:00,Giza,Kitchenware,2,252.42,Credit Card,504.84
ORD-6064,12/30/2025 0:00,Cairo,Home Decor,15,142.45,Credit Card,2136.75
ORD-6065,6/29/2025 0:00,Mansoura,Electronics,7,325.06,Mobile Wallet,2275.42
ORD-6066,2/28/2025 0:00,Cairo,Furniture,9,358.86,Mobile Wallet,3229.74
ORD-6067,7/28/2025 0:00,Mansoura,Furniture,15,392.63,Cash,5889.45
ORD-6068,6/3/2025 0:00,Mansoura,Furniture,3,213.62,Credit Card,640.86
ORD-6069,10/10/2025 0:00,Alexandria,Furniture,4,357.86,Mobile Wallet,1431.44
ORD-6070,11/26/2025 0:00,Alexandria,Kitchenware,15,90.34,Mobile Wallet,1355.1
ORD-6071,11/8/2025 0:00,Cairo,Home Decor,7,468.15,Credit Card,3277.05
ORD-6072,12/2/2025 0:00,Giza,Furniture,1,127.02,Mobile Wallet,127.02
ORD-6073,10/16/2025 0:00,Mansoura,Kitchenware,1,86.8,Credit Card,86.8
ORD-6074,12/1/2025 0:00,Giza,Furniture,2,422.87,Cash,845.74
ORD-6075,3/16/2025 0:00,Alexandria,Home Decor,14,126.14,Cash,1765.96
ORD-6076,4/30/2025 0:00,Cairo,Electronics,1,132.64,Mobile Wallet,132.64
ORD-6077,5/24/2025 0:00,Giza,Home Decor,4,455.65,Credit Card,1822.6
ORD-6078,11/10/2025 0:00,Giza,Kitchenware,7,338.84,Cash,2371.88
ORD-6079,9/16/2025 0:00,Giza,Kitchenware,2,377.04,Cash,754.08
ORD-6080,6/27/2025 0:00,Alexandria,Furniture,14,413.79,Credit Card,5793.06
ORD-6081,12/15/2025 0:00,Mansoura,Kitchenware,10,368.32,Credit Card,3683.2
ORD-6082,7/17/2025 0:00,Alexandria,Furniture,11,84.77,Mobile Wallet,932.47
ORD-6083,11/1/2025 0:00,Alexandria,Kitchenware,3,174.56,Cash,523.68
ORD-6084,4/22/2025 0:00,Giza,Home Decor,11,307.13,Cash,3378.43
ORD-6085,1/17/2025 0:00,Mansoura,Kitchenware,10,107.12,Credit Card,1071.2
ORD-6086,5/15/2025 0:00,Giza,Kitchenware,11,489.04,Mobile Wallet,5379.44
ORD-6087,3/20/2025 0:00,Alexandria,Kitchenware,1,366.69,Credit Card,366.69
ORD-6088,5/2/2025 0:00,Mansoura,Kitchenware,14,347.99,Credit Card,4871.86
ORD-6089,12/15/2025 0:00,Mansoura,Furniture,13,148.33,Cash,1928.29
ORD-6090,5/8/2025 0:00,Giza,Electronics,9,253.53,Cash,2281.77
ORD-6091,10/9/2025 0:00,Alexandria,Electronics,10,321.84,Credit Card,3218.4
ORD-6092,4/5/2025 0:00,Alexandria,Electronics,2,488.49,Mobile Wallet,976.98
ORD-6093,11/23/2025 0:00,Alexandria,Kitchenware,8,136.22,Mobile Wallet,1089.76
ORD-6094,11/12/2025 0:00,Giza,Home Decor,6,495.83,Credit Card,2974.98
ORD-6095,9/13/2025 0:00,Mansoura,Furniture,14,67.32,Cash,942.48
ORD-6096,1/20/2025 0:00,Cairo,Furniture,13,237.46,Mobile Wallet,3086.98
ORD-6097,10/19/2025 0:00,Cairo,Kitchenware,3,148.44,Mobile Wallet,445.32
ORD-6098,5/9/2025 0:00,Alexandria,Furniture,8,166.13,Cash,1329.04
ORD-6099,1/28/2025 0:00,Giza,Electronics,10,350.73,Credit Card,3507.3
ORD-6100,11/30/2025 0:00,Mansoura,Furniture,8,214.24,Mobile Wallet,1713.92
ORD-6101,6/20/2025 0:00,Alexandria,Furniture,15,71.46,Mobile Wallet,1071.9
ORD-6102,6/15/2025 0:00,Giza,Home Decor,12,419.7,Cash,5036.4
ORD-6103,10/16/2025 0:00,Giza,Furniture,6,240.58,Mobile Wallet,1443.48
ORD-6104,5/6/2025 0:00,Giza,Kitchenware,14,109.58,Cash,1534.12
ORD-6105,12/1/2025 0:00,Alexandria,Kitchenware,4,434.23,Cash,1736.92
ORD-6106,1/26/2025 0:00,Alexandria,Home Decor,6,238.4,Cash,1430.4
ORD-6107,9/30/2025 0:00,Cairo,Furniture,15,136.61,Cash,2049.15
ORD-6108,8/12/2025 0:00,Alexandria,Electronics,5,401.36,Mobile Wallet,2006.8
ORD-6109,6/18/2025 0:00,Alexandria,Kitchenware,13,483.76,Cash,6288.88
ORD-6110,8/18/2025 0:00,Alexandria,Home Decor,4,368.84,Cash,1475.36
ORD-6111,11/3/2025 0:00,Mansoura,Kitchenware,14,158.09,Mobile Wallet,2213.26
ORD-6112,1/15/2025 0:00,Giza,Furniture,1,88.31,Credit Card,88.31
ORD-6113,8/1/2025 0:00,Cairo,Kitchenware,10,390.44,Credit Card,3904.4
ORD-6114,3/8/2025 0:00,Cairo,Furniture,1,97.72,Credit Card,97.72
ORD-6115,9/14/2025 0:00,Alexandria,Kitchenware,4,207.16,Credit Card,828.64
ORD-6116,1/12/2025 0:00,Mansoura,Furniture,13,241.06,Cash,3133.78
ORD-6117,7/17/2025 0:00,Cairo,Electronics,1,490.04,Cash,490.04
ORD-6118,7/23/2025 0:00,Mansoura,Home Decor,4,473.82,Credit Card,1895.28
ORD-6119,6/1/2025 0:00,Alexandria,Electronics,8,52.97,Mobile Wallet,423.76
ORD-6120,6/14/2025 0:00,Cairo,Furniture,12,168.42,Cash,2021.04
ORD-6121,4/20/2025 0:00,Alexandria,Home Decor,3,429.99,Mobile Wallet,1289.97
ORD-6122,10/14/2025 0:00,Giza,Kitchenware,15,458.13,Cash,6871.95
ORD-6123,9/21/2025 0:00,Giza,Furniture,1,42.75,Credit Card,42.75
ORD-6124,5/10/2025 0:00,Mansoura,Kitchenware,13,92.11,Mobile Wallet,1197.43
ORD-6125,9/18/2025 0:00,Cairo,Kitchenware,12,403.47,Cash,4841.64
ORD-6126,1/1/2026 0:00,Mansoura,Home Decor,3,110.54,Credit Card,331.62
ORD-6127,11/18/2025 0:00,Cairo,Kitchenware,3,61.95,Mobile Wallet,185.85
ORD-6128,1/23/2025 0:00,Giza,Kitchenware,15,272.88,Cash,4093.2
ORD-6129,3/10/2025 0:00,Alexandria,Furniture,13,38.95,Cash,506.35
ORD-6130,7/31/2025 0:00,Mansoura,Home Decor,4,293.3,Credit Card,1173.2
ORD-6131,11/4/2025 0:00,Alexandria,Home Decor,13,244.98,Credit Card,3184.74
ORD-6132,4/2/2025 0:00,Giza,Home Decor,6,435.06,Mobile Wallet,2610.36
ORD-6133,6/18/2025 0:00,Giza,Electronics,9,21.72,Cash,195.48
ORD-6134,2/5/2025 0:00,Giza,Kitchenware,11,355.67,Credit Card,3912.37
ORD-6135,10/1/2025 0:00,Giza,Kitchenware,13,476.55,Cash,6195.15
ORD-6136,8/6/2025 0:00,Cairo,Furniture,7,439.23,Mobile Wallet,3074.61
ORD-6137,1/23/2025 0:00,Alexandria,Furniture,2,351,Cash,702
ORD-6138,10/1/2025 0:00,Alexandria,Electronics,7,77.71,Mobile Wallet,543.97
ORD-6139,11/2/2025 0:00,Giza,Electronics,13,354.06,Credit Card,4602.78
ORD-6140,5/29/2025 0:00,Cairo,Home Decor,8,445.28,Mobile Wallet,3562.24
ORD-6141,6/28/2025 0:00,Alexandria,Home Decor,8,324.21,Mobile Wallet,2593.68
ORD-6142,12/6/2025 0:00,Mansoura,Home Decor,6,314.64,Mobile Wallet,1887.84
ORD-6143,11/5/2025 0:00,Giza,Home Decor,6,297.64,Credit Card,1785.84
ORD-6144,1/27/2025 0:00,Cairo,Kitchenware,11,262.37,Mobile Wallet,2886.07
ORD-6145,3/10/2025 0:00,Alexandria,Kitchenware,14,492.87,Mobile Wallet,6900.18
ORD-6146,8/8/2025 0:00,Cairo,Furniture,2,473.81,Credit Card,947.62
ORD-6147,1/2/2025 0:00,Cairo,Electronics,9,253.33,Cash,2279.97
ORD-6148,1/21/2025 0:00,Mansoura,Kitchenware,9,476.9,Credit Card,4292.1
ORD-6149,2/28/2025 0:00,Alexandria,Home Decor,3,303.37,Credit Card,910.11
ORD-6150,1/11/2025 0:00,Giza,Home Decor,13,112.67,Mobile Wallet,1464.71
ORD-6151,10/13/2025 0:00,Mansoura,Kitchenware,10,29.16,Credit Card,291.6
ORD-6152,3/11/2025 0:00,Giza,Furniture,13,479.38,Cash,6231.94
ORD-6153,3/10/2025 0:00,Alexandria,Electronics,15,43.98,Cash,659.7
ORD-6154,1/1/2026 0:00,Alexandria,Home Decor,11,231.71,Credit Card,2548.81
ORD-6155,5/9/2025 0:00,Mansoura,Kitchenware,9,239.4,Mobile Wallet,2154.6
ORD-6156,12/11/2025 0:00,Alexandria,Home Decor,8,376.94,Mobile Wallet,3015.52
ORD-6157,10/17/2025 0:00,Mansoura,Furniture,11,33.32,Credit Card,366.52
ORD-6158,2/28/2025 0:00,Alexandria,Electronics,9,415.85,Mobile Wallet,3742.65
ORD-6159,4/15/2025 0:00,Mansoura,Furniture,13,322.79,Credit Card,4196.27
ORD-6160,9/30/2025 0:00,Giza,Home Decor,13,439.96,Credit Card,5719.48
ORD-6161,3/18/2025 0:00,Giza,Kitchenware,13,241.39,Mobile Wallet,3138.07
ORD-6162,10/29/2025 0:00,Mansoura,Kitchenware,14,152.32,Cash,2132.48
ORD-6163,4/7/2025 0:00,Mansoura,Home Decor,5,408.67,Mobile Wallet,2043.35
ORD-6164,1/18/2025 0:00,Mansoura,Kitchenware,10,492.82,Cash,4928.2
ORD-6165,4/6/2025 0:00,Cairo,Home Decor,8,126.92,Cash,1015.36
ORD-6166,7/30/2025 0:00,Alexandria,Furniture,8,57.96,Mobile Wallet,463.68
ORD-6167,7/26/2025 0:00,Cairo,Home Decor,10,310.49,Credit Card,3104.9
ORD-6168,7/8/2025 0:00,Cairo,Electronics,9,226.86,Cash,2041.74
ORD-6169,5/15/2025 0:00,Mansoura,Home Decor,10,40.14,Cash,401.4
ORD-6170,11/18/2025 0:00,Cairo,Kitchenware,3,227.37,Credit Card,682.11
ORD-6171,12/20/2025 0:00,Alexandria,Furniture,4,467.37,Mobile Wallet,1869.48
ORD-6172,7/7/2025 0:00,Mansoura,Home Decor,14,431.54,Credit Card,6041.56
ORD-6173,1/20/2025 0:00,Mansoura,Home Decor,2,362.87,Cash,725.74
ORD-6174,2/3/2025 0:00,Giza,Kitchenware,7,185.48,Credit Card,1298.36
ORD-6175,11/22/2025 0:00,Alexandria,Kitchenware,5,350.84,Credit Card,1754.2
ORD-6176,6/12/2025 0:00,Alexandria,Home Decor,5,103.4,Mobile Wallet,517
ORD-6177,8/18/2025 0:00,Cairo,Kitchenware,5,418.01,Mobile Wallet,2090.05
ORD-6178,6/30/2025 0:00,Mansoura,Home Decor,7,200.41,Credit Card,1402.87
ORD-6179,8/4/2025 0:00,Mansoura,Electronics,6,363.99,Mobile Wallet,2183.94
ORD-6180,7/19/2025 0:00,Giza,Home Decor,8,372.92,Credit Card,2983.36
ORD-6181,1/6/2025 0:00,Cairo,Kitchenware,4,204.97,Cash,819.88
ORD-6182,9/4/2025 0:00,Mansoura,Home Decor,2,159.55,Credit Card,319.1
ORD-6183,9/10/2025 0:00,Mansoura,Home Decor,1,174.8,Mobile Wallet,174.8
ORD-6184,6/6/2025 0:00,Cairo,Electronics,14,375.87,Credit Card,5262.18
ORD-6185,2/28/2025 0:00,Alexandria,Home Decor,3,445.05,Credit Card,1335.15
ORD-6186,8/25/2025 0:00,Mansoura,Electronics,15,362.14,Cash,5432.1
ORD-6187,3/21/2025 0:00,Giza,Furniture,4,64.3,Credit Card,257.2
ORD-6188,5/3/2025 0:00,Alexandria,Home Decor,11,96.72,Cash,1063.92
ORD-6189,11/8/2025 0:00,Giza,Kitchenware,10,285.14,Credit Card,2851.4
ORD-6190,8/1/2025 0:00,Alexandria,Furniture,6,47.66,Mobile Wallet,285.96
ORD-6191,11/14/2025 0:00,Mansoura,Electronics,6,318.6,Credit Card,1911.6
ORD-6192,10/4/2025 0:00,Cairo,Electronics,7,395.08,Mobile Wallet,2765.56
ORD-6193,1/7/2025 0:00,Alexandria,Home Decor,10,225.9,Cash,2259
ORD-6194,5/30/2025 0:00,Giza,Furniture,3,497.52,Mobile Wallet,1492.56
ORD-6195,5/17/2025 0:00,Giza,Furniture,12,244.96,Cash,2939.52
ORD-6196,3/16/2025 0:00,Mansoura,Electronics,2,231.94,Cash,463.88
ORD-6197,10/8/2025 0:00,Cairo,Home Decor,4,496.48,Cash,1985.92
ORD-6198,7/20/2025 0:00,Giza,Furniture,11,49.59,Credit Card,545.49
ORD-6199,9/9/2025 0:00,Mansoura,Electronics,13,438.41,Cash,5699.33
